순위,영화명,개봉일,매출액 ,매출액 점유율,관객수,스크린수,대표국적,국적,배급사
492,포르노 메이커,2014-04-10,2911500 ,0,573,5,미국,미국,주식회사 풍경소리
493,포비아 2,2014-09-14,3627000 ,0,571,10,태국,태국,(주)더블앤조이픽쳐스
494,파이오니아,2014-02-27,2580000 ,0,570,5,노르웨이,"노르웨이,독일,스웨덴,프랑스,핀란드",예지림엔터테인먼트
495,머나먼 세상속으로,2014-07-31,3701000 ,0,569,4,프랑스,"프랑스,벨기에,캐나다",주식회사 마운틴픽쳐스
496,팔스타프,2014-04-19,12870500 ,0,567,2,미국,미국,(주) 인스터 글로벌
497,"페어웰, 마이 퀸",2013-12-05,4249000 ,0,566,24,프랑스,"프랑스,스페인",(주)더블앤조이픽쳐스
498,룸13,2014-11-13,4503500 ,0,565,8,미국,미국,(주)팝엔터테인먼트
499,드라큘라 2014,2014-10-07,3182300 ,0,563,4,미국,미국,스크린조이
500,엘리노어 릭비: 그 남자 그 여자,2015-04-09,4855000 ,0,559,212,미국,미국,(주)이수C&E
501,트리쉬나,2014-03-20,3510000 ,0,556,6,영국,영국,(유)영화사 화수분
502,건,2013-12-26,2775000 ,0,555,5,미국,미국,(주)미디어데이
503,루살카,2014-05-24,12406500 ,0,553,2,미국,미국,(주) 인스터 글로벌
503,언포기븐,2014-09-12,3428500 ,0,553,10,스페인,스페인,(주)더블앤조이픽쳐스
505,라라피포,2014-07-03,3312000 ,0,552,1,일본,일본,(주)수키픽쳐스
505,신의 전사,2014-04-17,3834000 ,0,552,5,베네수엘라,"베네수엘라,아르헨티나",(주)팝엔터테인먼트
507,에비던스,2013-12-26,2717000 ,0,543,5,미국,미국,(주)엘지유플러스
508,생존게임 247°F,2014-09-24,2278000 ,0,538,6,미국,미국,스크린조이
509,아라벨라,2014-10-25,8601000 ,0,533,6,독일,독일,(주)쓰리캣프로덕션
510,크리스마스 스타,2014-12-04,2443800 ,0,520,2,노르웨이,노르웨이,에이원엔터테인먼트
511,미스 좀비,2014-01-16,4067500 ,0,514,3,일본,일본,(주)영화사조아
512,SM작가,2014-02-06,4204000 ,0,504,2,일본,일본,시네마 뉴원
513,피카소: 명작스캔들,2014-03-20,3022000 ,0,487,4,스페인,스페인,주식회사 마운틴픽쳐스
513,어레스트 미,2014-07-17,3407000 ,0,487,1,프랑스,프랑스,(주)스튜디오후크
515,에코 플래닛 3D : 지구 구출 특급 대작전,2013-10-09,2980000 ,0,484,183,태국,태국,(주)인벤트스톤
516,워커즈,2014-07-23,2982000 ,0,479,1,일본,일본,(사)독립영화전용관 확대를 위한 시민모임
517,까미유 끌로델,2013-10-24,2336000 ,0,468,6,프랑스,프랑스,찬란
518,룸메이트,2014-04-24,3088000 ,0,466,15,일본,일본,(주)마인스 엔터테인먼트
519,카프리치오,2014-07-05,10319500 ,0,464,5,독일,독일,(주)쓰리캣프로덕션
520,2014 베를린 필하모닉 발트뷔네 콘서트,2014-08-04,7383000 ,0,454,1,독일,독일,(주)쓰리캣프로덕션
521,윌리엄 텔,2014-11-22,6905000 ,0,453,4,독일,독일,(주)쓰리캣프로덕션
522,수호지: 천하대인,2014-05-08,1789000 ,0,452,5,중국,중국,(주)케이알씨지
523,프린스 이고르,2014-06-21,10136500 ,0,446,2,미국,미국,(주) 인스터 글로벌
524,둠스데이 2014,2014-05-08,1732000 ,0,445,5,미국,미국,스크린조이
525,변종샤크,2014-12-11,1708000 ,0,426,5,미국,미국,스크린조이
526,폭렬성시,2014-11-12,1694000 ,0,418,6,홍콩,"홍콩,싱가포르",스크린조이
527,존은 끝에 가서 죽는다,2014-03-13,2405000 ,0,415,2,미국,미국,(주)수키픽쳐스
528,침묵의 목격자,2014-05-29,3046000 ,0,414,2,중국,중국,(주)미디어데이
529,히마와리와 나의 7일,2014-09-25,2561000 ,0,413,3,일본,일본,주식회사 마운틴픽쳐스
530,독수리오형제,2014-02-20,2474500 ,0,412,4,일본,일본,(주)미디어데이
531,다이노슈퍼게이터,2014-11-12,1654000 ,0,408,6,미국,미국,스크린조이
531,백여우 전설,2014-11-13,1654000 ,0,408,6,중국,중국,(주)케이알씨지
533,꼬마 유령,2015-06-11,1257000 ,0,407,,독일,"독일,스위스",(주)영화사오원
534,우리 사랑하는 동안,2014-09-13,2603000 ,0,405,1,미국,미국,(주)수키픽쳐스
535,에이리언 스카이라인,2014-11-13,1649000 ,0,403,6,미국,미국,스크린조이
536,불량경찰 3,2014-09-04,800000 ,0,400,1,스페인,스페인,(주)소나무픽쳐스
537,아너,2014-12-11,2769000 ,0,399,2,영국,영국,(주)스튜디오후크
538,수호지: 명포배선,2014-05-01,1170000 ,0,392,2,중국,중국,(주)케이알씨지
538,영 앤 뷰티풀,2013-12-05,3092000 ,0,392,23,프랑스,프랑스,찬란
538,방콕 킥복서,2014-04-30,1170000 ,0,392,5,미국,미국,스크린조이
541,살인의 기억,2014-12-18,1666000 ,0,390,5,멕시코,멕시코,(주)케이알씨지
542,지젤,2014-01-23,2678000 ,0,389,2,뉴질랜드,뉴질랜드,(유)영화사 화수분
543,헬리,2014-08-28,2094000 ,0,386,4,멕시코,"멕시코,프랑스,독일,네덜란드",(주)컴퍼니엘
543,넥스트 제네레이션 패트레이버 2,2014-06-19,1993000 ,0,386,1,일본,일본,(주)도키엔터테인먼트
545,꽃과 뱀 3,2014-11-20,1637000 ,0,385,4,일본,일본,스크린조이
545,울프 앳 더 도어,2014-07-10,3168000 ,0,385,2,브라질,브라질,㈜영화사 백두대간
547,에이리언 스페이스,2014-11-20,1636000 ,0,384,4,미국,미국,스크린조이
548,넥스트 투모로우 2,2014-11-27,1626000 ,0,381,4,미국,미국,스크린조이
549,마녀사냥꾼,2014-04-10,1535000 ,0,380,5,스페인,스페인,(주)도키엔터테인먼트
550,몬스터 울프,2014-11-20,1594000 ,0,378,4,미국,미국,스크린조이
551,더 노즈,2014-02-22,9187000 ,0,375,2,미국,미국,(주) 인스터 글로벌
552,페인트볼,2014-03-06,1160000 ,0,372,5,스페인,스페인,스크린조이
553,토네이도,2014-09-17,1402000 ,0,369,6,미국,미국,스크린조이
554,질투,2015-04-09,2717000 ,0,352,14,프랑스,프랑스,찬란
554,귀신을 보는 눈: 동안,2014-04-24,1115000 ,0,352,5,홍콩,홍콩,스크린조이
556,강시: 리거모티스,2014-05-22,1635000 ,0,350,5,홍콩,홍콩,(주)팝엔터테인먼트
557,수호지-강호의 장청,2014-04-17,1145000 ,0,342,5,중국,중국,(주)케이알씨지
557,마지막 4중주,2013-07-25,2737500 ,0,342,29,미국,미국,(주)티캐스트
559,킬엠올,2014-05-01,925000 ,0,329,1,미국,미국,스크린조이
559,007 북경특급 2,2014-05-01,925000 ,0,329,1,홍콩,홍콩,(주)케이알씨지
561,잡가소수,2014-05-01,920000 ,0,328,1,홍콩,홍콩,스크린조이
562,언브로큰,2015-01-07,2608000 ,0,326,401,미국,미국,유니버설픽쳐스인터내셔널 코리아(유)
563,사랑이 필요할 때,2014-03-20,1910000 ,0,324,5,미국,미국,(주)미디어데이
564,마약전쟁,2014-02-13,2055000 ,0,322,1,홍콩,홍콩,(주)미디어데이
565,도서관 전쟁,2014-03-27,2088000 ,0,314,4,일본,일본,(유)영화사 화수분
566,특명:돈가방을 찾아라,2014-03-20,1100000 ,0,312,5,일본,일본,"(주)영진크리에이티브,(유)조이앤컨텐츠그룹"
567,미션 13,2014-04-24,1260000 ,0,310,5,미국,미국,예지림엔터테인먼트
568,이별까지 7일,2015-01-15,2579000 ,0,309,42,일본,일본,(주)수키픽쳐스
569,호세마리아 신부의 길,2013-11-28,1788000 ,0,302,5,미국,"미국,아르헨티나,스페인",(유)영화사 화수분
569,화룡대결,2014-01-09,1510000 ,0,302,1,홍콩,홍콩,(주)미디어데이
571,오싱,2013-12-05,1500000 ,0,300,233,일본,일본,(주)팝엔터테인먼트
572,수호지-강철 보갑,2014-04-10,986000 ,0,295,5,중국,중국,(주)케이알씨지
573,파라노말 이니테이션,2014-12-18,1166000 ,0,290,4,미국,미국,스크린조이
574,브룩클린 브라더스,2014-01-09,2255000 ,0,278,3,미국,미국,(주)앤드플러스미디어웍스
575,엘리제궁의 요리사,2015-03-19,2073000 ,0,275,112,프랑스,프랑스,판씨네마(주)
576,투 워리어스,2014-05-22,925000 ,0,252,5,홍콩,홍콩,스크린조이
577,우주전쟁: 지구 최후의 날,2014-12-24,670000 ,0,244,5,미국,미국,(주)소나무픽쳐스
577,스타쉽 라이징,2014-12-24,654000 ,0,244,5,미국,미국,(주)소나무픽쳐스
577,신선조-혈풍,2014-11-06,1015000 ,0,244,6,일본,일본,스크린조이
580,비르: 위대한 전사,2014-12-30,636000 ,0,241,5,인도,인도,(주)소나무픽쳐스
581,공각기동대 어라이즈 보더:3 고스트 티어즈,2014-07-17,1930000 ,0,239,6,일본,일본,에이원엔터테인먼트
582,넥스트 제네레이션 패트레이버4,2014-11-13,1643000 ,0,236,2,일본,일본,(주)도키엔터테인먼트
583,맨 온 더 트레인,2014-09-07,1392000 ,0,232,1,캐나다,"캐나다,아일랜드",(주)수키픽쳐스
583,익스트림 스키야키,2014-07-25,1392000 ,0,232,1,일본,일본,(주)수키픽쳐스
585,소울 오브 브레드,2013-12-26,1427000 ,0,226,5,대만,대만,(유)영화사 화수분
586,파리 폴리,2015-02-26,1898000 ,0,225,22,프랑스,프랑스,(주)티캐스트콘텐츠허브
587,메탈리카 스루 더 네버,2013-11-14,1568000 ,0,224,30,미국,미국,(주)나이너스엔터테인먼트
588,넥스트 제네레이션 패트레이버 3,2014-08-14,1752000 ,0,223,1,일본,일본,(주)도키엔터테인먼트
589,결혼하지 않아도 괜찮을까,2015-04-09,1679000 ,0,221,27,일본,일본,프리비젼엔터테인먼트
589,상해전기,2014-11-07,1187000 ,0,221,1,중국,중국,(주)에스와이코마드
591,치한열차,2014-04-17,1080000 ,0,216,1,일본,일본,(주)엔케이컨텐츠
592,8광구: 몬스터의 부활,2014-12-23,598000 ,0,208,4,미국,미국,(유)조이앤컨텐츠그룹
593,아이 킬드 마이 마더,2015-01-15,1269086 ,0,205,15,캐나다,캐나다,(주)엣나인필름
594,언노운 어택,2014-12-30,400000 ,0,200,1,미국,미국,(주)소나무픽쳐스
594,세인트 앤 솔저: 최강전차부대,2014-12-04,400000 ,0,200,1,미국,미국,(주)소나무픽쳐스
594,살인병기,2014-12-23,400000 ,0,200,1,미국,미국,(주)소나무픽쳐스
594,콜 걸,2014-12-23,400000 ,0,200,1,스웨덴,스웨덴,(주)소나무픽쳐스
594,라이프 오브 시몬,2014-03-06,1000000 ,0,200,2,독일,"독일,스웨덴,덴마크",(주)수키픽쳐스
594,불륜섹스,2014-11-27,400000 ,0,200,1,일본,일본,(주)영화사폴
594,투 러버스,2014-01-23,1000000 ,0,200,5,미국,미국,(주)수키픽쳐스
594,옹박: 리턴즈 오브 레전드,2014-12-11,400000 ,0,200,1,태국,태국,(주)소나무픽쳐스
594,사일런트 스크림,2014-01-29,1000000 ,0,200,5,미국,"미국,프랑스",(주)수키픽쳐스
594,클린스킨,2014-01-01,1000000 ,0,200,5,영국,영국,브릿지웍스 엔터테인먼트(주)
604,굿모닝 하트에이크,2014-01-09,1221000 ,0,198,5,이탈리아,이탈리아,㈜인디스토리
605,뚜르드 프랑스: 기적의 레이스,2014-07-31,1528000 ,0,191,1,프랑스,프랑스,(주)엔케이컨텐츠
606,클로즈드 시즌: 욕망의 계절,2014-01-16,1032000 ,0,190,6,독일,독일,주식회사 마운틴픽쳐스
607,하이힐을 신은 여자는 위험하다,2013-12-25,1299000 ,0,188,6,미국,미국,오드
608,틴토 브라스의 아모르,2014-11-13,876000 ,0,184,5,이탈리아,이탈리아,(주)코랄픽쳐스
609,리바이어던,2015-03-19,1532000 ,0,183,25,러시아,러시아,오드
610,마지막 파티,2014-04-29,1211000 ,0,173,1,호주,호주,(주)수키픽쳐스
611,노엘의 선물,2015-02-05,1008000 ,0,168,58,프랑스,프랑스,(주)나이너스엔터테인먼트
612,돌이킬 수 없는,2014-10-02,1099000 ,0,152,4,프랑스,"프랑스,독일",찬란
613,슈퍼히어로의 진실,2014-04-10,900000 ,0,150,2,미국,미국,(주)수키픽쳐스
613,리댁티드,2014-04-03,900000 ,0,150,2,미국,"미국,캐나다",(주)수키픽쳐스
613,페이퍼맨,2014-05-01,900000 ,0,150,2,미국,미국,(주)수키픽쳐스
613,미라클맨,2014-04-17,900000 ,0,150,2,미국,미국,(주)수키픽쳐스
613,고스트 패밀리: 구출 대작전,2014-03-27,900000 ,0,150,2,영국,영국,(주)수키픽쳐스
618,"그녀, 섹스의 시작",2014-12-30,520000 ,0,149,3,미국,미국,(유)조이앤컨텐츠그룹
618,아메리칸 섹스 파티,2014-12-30,520000 ,0,149,3,미국,미국,스크린조이
620,코드 레드,2014-06-19,713000 ,0,142,2,미국,미국,(주)포커스엔터테인먼트
620,비.에이.패스: 불륜의 늪,2014-04-10,702000 ,0,142,5,인도,인도,주식회사 마운틴픽쳐스
622,미요리의 숲,2014-08-19,285000 ,0,140,1,일본,일본,(주)추억을 파는 극장
622,우리들의 격정,2014-10-02,300000 ,0,140,1,일본,일본,(주)제이에이와이이엔터테인먼트
622,블랙 키스,2014-08-28,1400000 ,0,140,1,일본,일본,시네마 뉴원
622,숨바꼭질 : 극장판 - 도시전설,2014-08-15,300000 ,0,140,1,일본,일본,(주)제이에이와이이엔터테인먼트
622,OL의 성,2014-09-12,300000 ,0,140,1,일본,일본,(주)제이에이와이이엔터테인먼트
627,인 더 블러드,2014-10-01,945000 ,0,135,1,미국,미국,브릿지웍스 엔터테인먼트(주)
627,오오키가의 즐거운 여행 : 신혼지옥편,2014-08-29,300000 ,0,135,1,일본,일본,(주)제이에이와이이엔터테인먼트
627,음란한 하숙집 여주인,2014-04-17,379000 ,0,135,1,일본,일본,(주)영화사폴
630,코뿔소의 계절,2014-01-16,845000 ,0,133,4,이란,"이란,터키",씨네그루(주)다우기술
631,미녀 파이터 : 그녀들의 전쟁,2014-10-02,1100000 ,0,130,1,일본,일본,(주)버킷스튜디오
631,뇌남,2014-02-27,1040000 ,0,130,1,일본,일본,더컨텐츠콤(주)
631,카니발 - 피의 만찬,2014-03-27,1040000 ,0,130,1,미국,미국,더컨텐츠콤(주)
631,퍼즐,2014-09-18,1170000 ,0,130,1,일본,일본,(주)버킷스튜디오
631,스콜피온 인 러브,2014-03-21,1040000 ,0,130,1,스페인,스페인,더컨텐츠콤(주)
631,무간지옥 - 아웃 오브 인페르노,2014-01-22,1040000 ,0,130,1,홍콩,"홍콩,중국",더컨텐츠콤(주)
637,화이트 갓,2015-04-02,1016000 ,0,128,23,헝가리,"헝가리,독일,스웨덴",(주)나이너스엔터테인먼트
638,욕망의 하녀,2014-05-22,335000 ,0,127,1,일본,일본,(주)영화사폴
639,갤로워커: 블레이드의 귀환,2014-04-10,620000 ,0,123,4,미국,미국,미디어브로스(주)
640,로미오와 줄리엣,2014-10-23,1505000 ,0,110,7,미국,미국,(주) 인스터 글로벌
641,운명의 산 낭가 파르밧,2013-12-12,569000 ,0,107,6,독일,독일,주식회사 마운틴픽쳐스
641,고딩감독,2014-12-18,856000 ,0,107,1,캐나다,캐나다,(주)마노엔터테인먼트
643,몬스터즈,2014-12-16,500000 ,0,100,1,일본,일본,오퍼스픽쳐스(유)
643,여의사: 욕망의 진료실,2014-03-13,200000 ,0,100,1,일본,일본,(주)영화사폴
643,동사서독 리덕스,2013-12-05,770000 ,0,100,37,홍콩,"홍콩,대만","(주)디스테이션,(주)엔케이컨텐츠,(주)앤드플러스미디어웍스"
643,도둑,2014-05-01,200000 ,0,100,1,독일,"독일,오스트리아",(주)무브먼트 픽쳐스
643,불량경찰4: 부정부패소탕작전,2014-03-06,200000 ,0,100,1,스페인,스페인,(주)소나무픽쳐스
643,맛있는 섹스의 기술,2014-02-20,200000 ,0,100,1,일본,일본,(주)영화사폴
649,죽음의 천사,2014-05-29,609000 ,0,96,3,아르헨티나,"아르헨티나,프랑스,스페인,노르웨이",(주)컴퍼니엘
650,시베리안 에듀케이션,2014-06-04,695000 ,0,92,5,이탈리아,이탈리아,찬란
651,악령,2014-06-26,560000 ,0,80,1,캐나다,캐나다,판씨네마(주)
652,퍼지,2014-05-29,500000 ,0,79,3,핀란드,"핀란드,에스토니아",(주)마노엔터테인먼트
653,에일리언 인베이젼,2014-07-17,350000 ,0,70,1,영국,영국,(주)포커스엔터테인먼트
653,집으로 간다,2015-05-21,350000 ,0,70,1,일본,일본,하준사
655,팝 리뎀션,2015-03-10,485000 ,0,61,1,프랑스,프랑스,(주)미디어데이
656,블러드 워,2014-07-03,300000 ,0,60,1,영국,영국,(주)포커스엔터테인먼트
657,진격의 애인 감독판,2014-09-10,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,유혹,2014-09-18,270000 ,0,54,1,홍콩,홍콩,씨네그루(주)다우기술
657,흉악-어느 사형수의 고발,2014-09-25,270000 ,0,54,1,일본,일본,(주)수키픽쳐스
657,범죄도시,2014-10-23,270000 ,0,54,1,미국,미국,(주)미디어데이
657,낮과 밤-넘버 원,2014-11-05,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,누드 모델의 고백,2014-11-12,270000 ,0,54,1,일본,일본,페퍼민트픽쳐스
657,노리개 강사 히카루,2014-11-19,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,끝장난 간호사-변태 간호 실습,2014-10-01,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,파이터: 죽음의 토너먼트,2014-11-18,270000 ,0,54,1,독일,독일,와이드 릴리즈(주)
657,위기의 유부녀들 - 남편 후배와,2014-12-03,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,유부녀의 상상간음,2014-04-09,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,마리의 카타르시스,2014-06-18,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,거유 치한극장,2014-06-18,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,불륜과 달콤한 애인,2014-07-23,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,블랙 앤 화이트,2014-09-18,270000 ,0,54,1,대만,대만,(주)미디어데이
657,게이샤 하우스,2014-08-07,270000 ,0,54,1,일본,일본,씨네힐
657,말리부 섹스파티,2014-08-13,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,썸타는 시호부인,2014-08-28,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,캠퍼스 베이글녀,2014-09-24,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,음란한 비밀고백,2014-09-10,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,유혹의 노출클럽,2014-09-03,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,어느 창녀의 하루,2014-10-02,270000 ,0,54,1,미국,미국,(주)수키픽쳐스
657,후배의 뜨거운 사랑,2014-10-08,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,모모키야여관 포르노 촬영기,2014-09-03,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,실화!정말있었던이야기,2014-12-10,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,3억원에 낙찰된 여자,2014-04-16,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,그녀들의 사생활,2014-04-30,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,불륜 온천 여행,2014-04-23,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,베요네타-블러디 페이트,2014-04-09,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,폭유! 과격한 관계,2014-05-07,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,톰행크스의 일렉트릭시티,2014-06-11,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,아메리칸 저스티스,2014-11-25,270000 ,0,54,1,미국,미국,와이드 릴리즈(주)
657,옆집 남편과의 밀애,2014-11-05,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,사랑에 빠지면 알게 되는 것들,2014-11-12,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,순수의 신부-우리 신랑은,2014-11-19,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,모텔 라이프,2014-12-04,270000 ,0,54,1,미국,미국,(주)수키픽쳐스
657,정자왕 3D,2014-12-18,270000 ,0,54,1,홍콩,홍콩,주식회사 루믹스미디어
657,타락천사 케이코,2014-12-17,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,헤멜,2014-11-27,270000 ,0,54,1,네덜란드,네덜란드,주식회사 루믹스미디어
657,램페이지 : 더 테러리스트,2014-07-09,270000 ,0,54,1,캐나다,"캐나다,독일",(주)도키엔터테인먼트
657,사케 불륜정사,2014-06-04,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,성인돌의 향기,2014-06-11,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,만원버스 속 그녀,2014-07-23,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,신입사원 간보기,2014-08-20,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,아내들의 즐거운 알바,2014-10-15,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,올랜도 블룸의 위험한 열정,2014-10-30,270000 ,0,54,1,미국,"미국,영국,독일,스페인",(주)미디어데이
657,가슴 사무라이-이단의 역습,2014-11-26,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,게이샤의 격정,2014-12-03,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,조교신세계,2014-04-09,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,절정의 훔쳐보기,2014-05-14,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,성인돌 양성강좌,2014-07-02,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,전망좋은 빌라,2014-07-16,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,꽃새장여인 : 네코짱,2014-07-16,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,캐논포더 : 죽은자들의도시,2014-07-23,270000 ,0,54,1,이스라엘,이스라엘,(주)엘케이픽쳐스
657,그녀의 애걸사항,2014-07-09,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,3인의 사기단: 진범을 찾아라,2014-08-07,270000 ,0,54,1,일본,일본,(주)엔케이컨텐츠
657,온천탕 애욕정사,2014-10-01,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,혹스: 욕망의 법칙,2014-10-23,270000 ,0,54,1,미국,미국,(주)미디어데이
657,크레이브,2014-11-18,270000 ,0,54,1,미국,미국,와이드 릴리즈(주)
657,순수의 신부 2-그녀의 고민,2014-12-17,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,연예계섹스스캔들 - 일본,2014-12-17,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,금단의 꽃: 수치심,2014-10-01,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,더 챔프: 분노의 주먹,2014-08-28,270000 ,0,54,1,미국,미국,(주)미디어데이
657,관능소설-색의 절정,2014-11-12,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,초왕가슴 미녀의 고민,2014-11-19,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,신입여직원의 속옷,2014-12-10,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,더 트루스: 무언의 제보자,2014-08-21,270000 ,0,54,1,미국,미국,(주)미디어데이
657,탈의실습격사건,2014-05-07,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,금단의 과외실습,2014-06-11,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,섹시바의 비밀,2014-08-13,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,미사의 앞치마정사,2014-06-25,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,막장! 마에다 가문의 정사,2014-08-13,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,비키니 브레이크,2014-08-20,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,뜨거운 온천장의 정사,2014-08-06,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,야한수영클럽,2014-12-24,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,섀도우 솔저,2014-12-04,270000 ,0,54,1,미국,미국,주식회사 풍경소리
657,워크 오브 셰임,2014-12-31,270000 ,0,54,1,미국,미국,주식회사 루믹스미디어
657,블러드 리벤지,2014-12-22,270000 ,0,54,1,미국,미국,(주)엘지유플러스
657,도쿄 파이브 걸,2014-04-16,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,감금의 제국,2014-05-14,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,늑대인간: 더 오리지널,2014-08-06,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,인베이젼 스펙터,2014-08-06,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,바이올렛 앤 데이지,2014-09-04,270000 ,0,54,1,미국,미국,(주)미디어데이
657,재팬 와이프의 침대,2014-09-17,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,유우나의 부드러운 사랑,2014-04-02,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,선배 애인의 유혹,2014-04-02,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,마이 와이프의 은밀한 제안,2014-04-10,270000 ,0,54,1,일본,일본,(주)엔케이컨텐츠
657,조교부부교실,2014-05-28,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,편의점 여알바,2014-05-21,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,도쿄 엘리베이터걸,2014-06-04,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,치한조교-아야의 여행,2014-07-16,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,네 무덤에 침을 뱉어라 2,2014-07-31,270000 ,0,54,1,헝가리,헝가리,(주)나우콘텐츠
657,램페이지2-워싱턴심판의날,2014-08-13,270000 ,0,54,1,캐나다,캐나다,(주)도키엔터테인먼트
657,노리개 사모님-첫절정,2014-09-24,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,큐브: 예스 오어 노,2014-09-11,270000 ,0,54,1,이탈리아,이탈리아,(주)미디어데이
657,관능소설2-애증,2014-11-26,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,신입사원 세츠코,2014-11-26,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,그녀의 은밀한 향기,2014-04-02,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,나이트 오브 더 데드,2014-04-17,270000 ,0,54,1,미국,미국,(주)스넵쏘울
657,에바-최종병기유이,2014-05-28,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,꽃잎의 기모노부인,2014-06-25,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,멀린 : 마법전사와 용의 기사단,2014-06-18,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,아이 엠 오메가,2014-06-25,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,치어리더는 모두 죽는다,2014-11-13,270000 ,0,54,1,미국,미국,(주)수키픽쳐스
657,아내의 이상한 요구,2014-08-06,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
657,컨택트 킬 좀비,2014-08-20,270000 ,0,54,1,미국,미국,(주)도키엔터테인먼트
657,박물관을 털어라,2014-08-21,270000 ,0,54,1,미국,미국,(주)미디어데이
657,루이의 성감 클리닉,2014-09-17,270000 ,0,54,1,일본,일본,(주)도키엔터테인먼트
