순위,영화명,개봉일,매출액 ,매출액 점유율,관객수,스크린수,대표국적,국적,배급사
445,밀애 : 착한 처제 무삭제,2019-09-10,6000 ,0,1,1,한국,한국,(주)영화사가을
445,친구엄마 : 참을 수 없는 날 2 무삭제,2019-09-26,6000 ,0,1,1,한국,한국,(주)영화사가을
445,천박한누나 무삭제판,2019-09-24,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,젊은 새엄마들 무삭제,2019-10-15,6000 ,0,1,1,한국,한국,(주)영화사가을
445,여성친구,2019-08-30,1000 ,0,1,1,한국,한국,(주)피에이치미디어
445,깡패들,2019-09-02,6000 ,0,1,1,한국,한국,(주)영화사 사계절
445,관계 : 특별한 형수,2019-09-11,6000 ,0,1,1,한국,한국,(주)영화사가을
445,맛있는 여상사 무삭제,2019-09-04,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,가정부 길들이기 무삭제판,2019-09-10,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,옆집 친구 엄마 무삭제,2019-10-10,6000 ,0,1,1,한국,한국,(주)영화사가을
445,정사 : 엄마친구,2019-10-10,2000 ,0,1,1,한국,한국,(주)영화사가을
445,불륜: 아내 친구,2019-10-02,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,세부야놀자,2019-10-24,1000 ,0,1,1,한국,한국,엔트리커뮤니케이션즈
445,엄마친구들 3 무삭제,2019-11-21,6000 ,0,1,1,한국,한국,(주)영화사가을
445,정사 2019,2019-12-26,6000 ,0,1,1,한국,한국,(주)영화사가을
445,룸싸롱 여대생들 2 무삭제,2019-12-10,6000 ,0,1,1,한국,한국,(주)영화사가을
445,장모의 딸 무삭제판,2019-12-06,6000 ,0,1,1,한국,한국,(주)영진크리에이티브
445,정사: 딸의 친구들,2019-12-23,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,스토커 : 페르소나,2019-12-18,1000 ,0,1,1,한국,한국,영화사 산들바람
445,불륜: 친구의 아내들,2019-12-24,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,식모: 아내의 친구-비하인드,2019-12-27,1000 ,0,1,1,한국,한국,(주)나우콘텐츠
445,젊은 엄마 친구 2 무삭제,2019-12-24,6000 ,0,1,1,한국,한국,(주)영화사가을
445,착한형수의사정,2019-01-11,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,여기어때 빈방있나요,2019-01-18,2000 ,0,1,1,한국,한국,(주)엔트리미디어
445,내 착한 새엄마 (감독판),2019-01-29,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,내아내의제자들,2019-02-18,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,엄마친구의맛-무삭제,2019-02-28,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,어린 형수 4-무삭제판,2019-03-18,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,친구아빠 2,2019-04-02,6000 ,0,1,1,한국,한국,(주)영화사가을
445,나의 젊은 형수님,2019-04-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,잘주는 누나들,2019-05-17,5000 ,0,1,1,한국,한국,(주)케이피에이기획
445,밀애 2019,2019-06-07,6000 ,0,1,1,한국,한국,(주)영화사가을
445,여친의 속사정,2019-06-07,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,나의 어린 처제,2019-06-12,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,우리도련님 무삭제,2019-06-25,5000 ,0,1,1,한국,한국,(주)영화사히트
445,딸의 애인 2-무삭제판,2019-06-05,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,은밀한 관계,2019-07-26,6000 ,0,1,1,한국,한국,(주)영화사가을
445,친구의젊은엄마-무삭제,2019-07-12,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,어린 누나 3 - 무삭제판,2019-07-30,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,착한 형수 : 참을 수 없는 날,2019-08-23,6000 ,0,1,1,한국,한국,(주)영화사가을
445,젊은 장모님들 - 감독판,2019-08-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,건달티처,2019-08-29,1000 ,0,1,1,한국,한국,(주)드림팩트엔터테인먼트
445,긴섹충,2019-08-30,2000 ,0,1,1,한국,한국,(주)피에이치미디어
445,동호회의 목적 2 무삭제,2019-08-27,6000 ,0,1,1,한국,한국,(주)영화사가을
445,거짓말 : 여자 모델의 섹스 무삭제,2019-09-19,6000 ,0,1,1,한국,한국,(주)영화사가을
445,내 아내의 엄마 무삭제,2019-09-11,6000 ,0,1,1,한국,한국,(주)영화사가을
445,막내 형수 - 무삭제판,2019-09-10,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,클럽녀 섹스 다이어트,2019-09-13,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,남의 아내 무삭제판,2019-09-17,2000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,착한 형수 : 참을 수 없는 날 무삭제,2019-10-23,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스와핑 : 두자매 무삭제,2019-10-25,6000 ,0,1,1,한국,한국,(주)영화사가을
445,새엄마들 2019 - 무삭제,2019-10-02,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,가슴큰엄마들-무삭제,2019-10-04,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,비가오면 하고싶다,2019-10-21,1000 ,0,1,1,한국,한국,(주)뮤직엔닷컴
445,채팅앱-누나의맛,2019-11-22,5000 ,0,1,1,한국,한국,에이원 미디어
445,불량탐정 : 미씽,2019-11-13,2000 ,0,1,1,한국,한국,(주)액티버스엔터테인먼트
445,옆집소녀3-무삭제,2019-11-08,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,맛있는여대생들,2019-11-15,5000 ,0,1,1,한국,한국,에이원 미디어
445,깡패들 무삭제,2019-12-13,6000 ,0,1,1,한국,한국,(주)영화사가을
445,새엄마 2019 무삭제,2019-12-09,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,변호인의 완전한 사육 무삭제판,2019-12-06,6000 ,0,1,1,한국,한국,(주)영진크리에이티브
445,동생의여자친구-무삭제,2019-12-11,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,아내의 동창회 2 무삭제,2019-12-10,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스토커 1/2,2019-12-18,1000 ,0,1,1,한국,한국,영화사 산들바람
445,관전남 - 무삭제판,2019-12-03,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,스와핑 : 상사의 아내,2019-12-18,6000 ,0,1,1,한국,한국,(주)영화사가을
445,어린 처형- 무삭제판,2019-01-22,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,어린 누나 2 - 무삭제판,2019-01-24,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,밀회 : 동생 아내,2019-12-24,6000 ,0,1,1,한국,한국,(주)영화사가을
445,어린 이모 2 - 무삭제판,2019-12-03,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,아빠친구2-무삭제판,2019-01-04,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,물좋은하숙집2,2019-01-18,5000 ,0,1,1,한국,한국,에이원 미디어
445,어린 새엄마들 (감독판),2019-01-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,아내의 엄마들(감독판),2019-01-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,어린 제부 2019,2019-01-29,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,사돈처녀 - 무삭제판,2019-03-18,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,누나의 비디오,2019-03-28,1000 ,0,1,1,한국,한국,(주)엔트리미디어
445,어쩌다 옥탑방,2019-04-17,1000 ,0,1,1,한국,한국,고구마콘텐츠허브(주)
445,바람난 아내들2-무삭제,2019-04-19,5000 ,0,1,1,한국,한국,(주)케이피에이기획
445,친구의젊은엄마,2019-05-03,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,내 동생의 아내 무삭제,2019-06-14,6000 ,0,1,1,한국,한국,(주)영화사가을
445,여친의 맛,2019-06-21,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,독고다이,2019-06-18,1000 ,0,1,1,한국,한국,(주)케이알씨지
445,불륜 동창회 2 무삭제,2019-06-07,6000 ,0,1,1,한국,한국,(주)영화사가을
445,남편 교환의 날 - 감독판,2019-06-14,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,어린여동생,2019-07-08,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,출장 마사지 : 특별한 서비스,2019-08-09,6000 ,0,1,1,한국,한국,(주)영화사가을
445,내 사촌 누나 무삭제,2019-08-14,2000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,젊은 새엄마들,2019-08-16,6000 ,0,1,1,한국,한국,(주)영화사가을
445,음란한 여자들의 수다,2019-08-05,6000 ,0,1,1,한국,한국,(주)메이크아트
445,친구누나 일본판 2 무삭제,2019-09-26,6000 ,0,1,1,한국,한국,(주)영화사가을
445,누나 친구 3 무삭제,2019-09-11,6000 ,0,1,1,한국,한국,(주)영화사가을
445,5분 운동 30분 섹스,2019-09-27,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,화끈한 룸메이트 무삭제판,2019-09-18,6000 ,0,1,1,한국,한국,주식회사 플릭스코
445,딸의 친구 4 - 무삭제판,2019-10-01,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,사장님 한 번 더 해요,2019-10-11,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,남편친구들 무삭제판,2019-10-15,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,아내의여동생,2019-10-11,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,젊은친구엄마,2019-10-18,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,여대생 출장맛사지 무삭제판,2019-10-24,5000 ,0,1,1,한국,한국,(주)케이피에이기획
445,착한 제수씨 - 감독판,2019-10-21,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,친구엄마 : 하고 싶은 날 무삭제,2019-10-25,6000 ,0,1,1,한국,한국,(주)영화사가을
445,나쁜 처제 무삭제,2019-11-28,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스와핑 : 친구부부의 쾌락 3 무삭제,2019-11-22,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스와핑 : 대학 동창들 무삭제,2019-11-29,6000 ,0,1,1,한국,한국,(주)영화사가을
445,섹스 치료 전문 병원,2019-11-08,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,불륜 며느리 무삭제,2019-12-12,6000 ,0,1,1,한국,한국,(주)영화사가을
445,동생의애인들,2019-12-20,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,선생님 한 번만 더,2019-12-06,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,음란한 그녀의 색스런 이야기,2019-12-27,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,처제와 형수들,2019-01-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,어린 새엄마-감독판,2019-02-14,1000 ,0,1,1,한국,한국,(주)케이알씨지
445,정사 : 착한 며느리들 2 무삭제,2019-03-13,6000 ,0,1,1,한국,한국,(주)영화사가을
445,어린 형수님들 (감독판),2019-03-08,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,아내의 맛 무삭제판,2019-04-22,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스와핑: 교수와 제자들,2019-04-17,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,처제와의 정사 무삭제,2019-05-28,6000 ,0,1,1,한국,한국,(주)영화사가을
445,친구엄마 : 은밀한 정사 무삭제,2019-05-30,6000 ,0,1,1,한국,한국,(주)영화사가을
445,장모의유혹-무삭제,2019-05-10,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,여선생2 무삭제,2019-05-23,5000 ,0,1,1,한국,한국,(주)영화사히트
445,잘주는 여비서들,2019-05-24,2000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,사촌여동생들-무삭제,2019-05-31,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,딸의 친구 3 - 무삭제판,2019-06-11,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,시아버지와 두 며느리 2,2019-07-17,6000 ,0,1,1,한국,한국,(주)영화사가을
445,친구엄마 : 참을 수 없는 날 2,2019-07-30,6000 ,0,1,1,한국,한국,(주)영화사가을
445,공짜 키스방,2019-07-19,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,이웃집 아내 무삭제판,2019-07-30,1000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,착한 제수씨,2019-07-01,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,내 엄마의 친구 2 무삭제,2019-07-25,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,위기의 엄마들,2019-08-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,발기찬 처가살이 무삭제판,2019-08-27,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,여대생출장맛사지,2019-08-09,5000 ,0,1,1,한국,한국,(주)케이피에이기획
445,아내의 엄마 2,2019-01-25,6000 ,0,1,1,한국,한국,(주)영화사가을
445,매력적인 장모님들,2019-01-04,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,어린 장모들 (감독판),2019-01-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,매력적인 장모님들 (감독판),2019-01-29,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,여친 엄마 3,2019-03-28,6000 ,0,1,1,한국,한국,(주)영화사가을
445,바람난 아내들-무삭제,2019-03-08,5000 ,0,1,1,한국,한국,(주)케이피에이기획
445,어린 사촌 여동생들,2019-04-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,개인교수 : 여친 만족 시키기 무삭제,2019-05-30,6000 ,0,1,1,한국,한국,(주)영화사가을
445,착한 사촌 여동생,2019-05-03,2000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,동생의 여자들,2019-05-03,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,어린 엄마 2 - 무삭제판,2019-05-21,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,접대 전문 여비서,2019-05-31,2000 ,0,1,1,한국,한국,(주)레드언더미디어
445,착한 새누나,2019-06-14,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,일본식 아내 길들이기,2019-07-19,1000 ,0,1,1,한국,한국,유한회사 영화사 반딧불
445,착한엄마 무삭제: 아버지의 여자를 탐하다,2019-07-25,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,친구엄마 : 하고 싶은 날,2019-08-23,6000 ,0,1,1,한국,한국,(주)영화사가을
445,접대 전문 여비서 무삭제,2019-08-13,2000 ,0,1,1,한국,한국,(주)레드언더미디어
445,불륜: 내 친구의 아내,2019-08-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,여친의 속사정 무삭제,2019-08-28,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,시아버지와 두 며느리 2 무삭제,2019-09-10,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스와핑: 교수와 제자들 - 감독판,2019-09-10,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,젊은 며느리 무삭제판,2019-09-03,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,보도드라이버: 떡마차 무삭제판,2019-09-06,6000 ,0,1,1,한국,한국,두리컴
445,맛있는 섹스 그리고 여군 무삭제,2019-10-18,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,동생의 여자들 - 감독판,2019-10-04,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,보도드라이버: 풀코스 무삭제판,2019-10-15,6000 ,0,1,1,한국,한국,두리컴
445,복상사 미망인을 탐하는 남자들,2019-10-18,1000 ,0,1,1,한국,한국,(주)뮤직엔닷컴
445,출장 마사지 : 특별한 서비스 무삭제,2019-11-29,6000 ,0,1,1,한국,한국,(주)영화사가을
445,어린 처형 2 - 무삭제판,2019-11-12,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,착한 장모와 젊은 사위,2019-12-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,내 아내는 왜! 바람이 났을까?,2019-12-20,1000 ,0,1,1,한국,한국,(주)뮤직엔닷컴
445,젊은 누나-무삭제판,2019-02-27,1000 ,0,1,1,한국,한국,(주)케이알씨지
445,맛있는누나들-무삭제,2019-02-01,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,밀애 : 착한 형수 무삭제,2019-03-11,6000 ,0,1,1,한국,한국,(주)영화사가을
445,관계 : 형수와 딸,2019-04-02,6000 ,0,1,1,한국,한국,(주)영화사가을
445,내 사촌 누나,2019-04-19,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,조건아빠:슈가대디 무삭제판,2019-04-12,1000 ,0,1,1,한국,한국,(주)가온콘텐츠
445,착한여자친구-무삭제,2019-04-08,5000 ,0,1,1,한국,한국,에이원 미디어
445,맛있는 아내(무삭제판),2019-04-11,6000 ,0,1,1,한국,한국,(주)나우콘텐츠
445,착한 친구아내 무삭제,2019-05-24,6000 ,0,1,1,한국,한국,(주)영화사가을
445,여직원들 : 직장 연애사 2 무삭제,2019-06-18,6000 ,0,1,1,한국,한국,(주)영화사가을
445,내 아내의 언니 3 무삭제,2019-06-14,6000 ,0,1,1,한국,한국,(주)영화사가을
445,스와핑 : 친구부부의 쾌락 3,2019-07-26,6000 ,0,1,1,한국,한국,(주)영화사가을
445,엄마 애인 3 - 무삭제판,2019-07-30,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,어린 엄마 3 - 무삭제판,2019-07-30,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,맛있는 여상사,2019-07-05,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,착한 사촌 여동생 무삭제,2019-08-21,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,음란 과외 2 - 무삭제판,2019-08-28,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,맛있는 섹스 그리고 여군,2019-08-02,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,나쁜 처제들,2019-09-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,여친의 맛 무삭제,2019-09-04,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,아내의 음란한 유혹,2019-09-20,6000 ,0,1,1,한국,한국,(주)메이크아트
445,잘주는 누나들 무삭제판,2019-09-20,5000 ,0,1,1,한국,한국,(주)케이피에이기획
445,젊은 과부,2019-10-16,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,내 아내를 과장이 후렸다,2019-10-18,1000 ,0,1,1,한국,한국,(주)뮤직엔닷컴
445,애인 교환의 날,2019-10-21,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,어린 여동생-감독판,2019-11-05,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,착한 친구 누나 무삭제,2019-11-22,6000 ,0,1,1,한국,한국,(주)영화사가을
445,막내 이모 - 무삭제판,2019-11-26,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
445,잘 주는 간호사들 : 병원에서 생긴 일,2019-11-22,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
445,동생의여자친구,2019-11-01,5000 ,0,1,1,한국,한국,스마일컨텐츠
445,여자 하숙집 3 무삭제,2019-12-12,6000 ,0,1,1,한국,한국,(주)영화사가을
445,동생의 젊은 아내,2019-12-12,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
445,옆집누나의맛,2019-12-27,5000 ,0,1,1,한국,한국,에이원 미디어
