순위,영화명,개봉일,매출액 ,매출액 점유율,관객수,스크린수,대표국적,국적,배급사
425,두 부부의 정사,2018-03-30,6000 ,0,1,1,한국,한국,(주)영화사가을
425,발칙한 동거 무삭제,2018-03-01,6000 ,0,1,1,한국,한국,(주)로드하우스
425,엄마 애인 -무삭제판,2018-04-18,2000 ,0,1,1,한국,한국,(주)에이블엔터테인먼트
425,하숙집 여주인의 목적-감독판,2018-04-10,2000 ,0,1,1,한국,한국,(주)케이알씨지
425,내친구아내,2018-04-13,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,섹남섹녀,2018-04-26,2000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
425,완벽한 섹스의 맛-무삭제판,2018-05-08,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,맛있는 섹스 그리고 그 여자-감독판,2018-06-12,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,여직원들 : 2대2 섹스,2018-06-12,6000 ,0,1,1,한국,한국,(주)영화사가을
425,친구엄마 : 내 여자가 되던 날 무삭제,2018-07-24,6000 ,0,1,1,한국,한국,(주)영화사가을
425,사촌누나들 무삭제,2018-07-23,6000 ,0,1,1,한국,한국,(주)영화사가을
425,어린 이모 - 무삭제판,2018-08-15,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
425,그녀의 색맛: 무삭제판,2018-08-23,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,친구누나2 무삭제,2018-08-10,6000 ,0,1,1,한국,한국,(주)영화사가을
425,내 사촌 여동생들,2018-08-30,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,작은 엄마들(무삭제),2018-09-12,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,진주의순결상실-무삭제,2018-09-28,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,밀애 : 친구엄마 무삭제판,2018-10-02,6000 ,0,1,1,한국,한국,(주)영화사가을
425,가정부 : 맛있는 서비스,2018-10-02,6000 ,0,1,1,한국,한국,(주)영화사가을
425,검은비: 악의연대기,2018-10-26,5000 ,0,1,1,한국,한국,(주)조이컴퍼니
425,교환섹스 : 동생의 여자 무삭제,2018-11-20,6000 ,0,1,1,한국,한국,(주)영화사가을
425,밀애 : 사장님의 젊은 아내 무삭제,2018-11-20,6000 ,0,1,1,한국,한국,(주)영화사가을
425,젊은 엄마 친구 무삭제판,2018-11-07,6000 ,0,1,1,한국,한국,(주)영화사가을
425,착한 자매들 무삭제판,2018-11-12,6000 ,0,1,1,한국,한국,(주)영화사가을
425,여친 언니 무삭제,2018-11-13,5000 ,0,1,1,한국,한국,(주)영화사가을
425,마지막 정사: 여럿이 다같이-감독판,2018-11-28,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,선녀는 몸으로 운다-무삭제판,2018-11-28,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,짱,2018-12-28,6000 ,0,1,1,한국,한국,(주)영화사 사계절
425,내 처제가 된 첫사랑,2018-12-20,6000 ,0,1,1,한국,한국,(주)영화사가을
425,친구엄마 2018 (무삭제),2018-12-18,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,새엄마의 섹스 교육 무삭제판,2018-01-09,6000 ,0,1,1,한국,한국,(주)영화사가을
425,착한 형수 2 무삭제,2018-01-23,6000 ,0,1,1,한국,한국,(주)영화사 사계절
425,부부교환섹스 2 (무삭제),2018-01-25,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,친구엄마: 그녀의 병간호 (무삭제),2018-01-31,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,내 이웃의 아내 3,2018-01-31,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,새엄마 2: 그녀의 남자가 되다 (무삭제),2018-01-31,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,누나친구 : 이혼하고 온 날,2018-02-20,6000 ,0,1,1,한국,한국,(주)영화사가을
425,착한 처형 : 아내를 대신하다 무삭제판,2018-03-07,6000 ,0,1,1,한국,한국,(주)영화사가을
425,내 엄마의 친구: 완숙한 육체를 탐하다,2018-03-06,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,젊은 형수님: 형의 여자를 탐하다 -무삭제판,2018-03-09,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,내 이웃의 아내 3 (무삭제),2018-03-26,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,어린 엄마 - 무삭제판,2018-03-26,2000 ,0,1,1,한국,한국,(주)에이블엔터테인먼트
425,이모의 유혹-무삭제,2018-04-06,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,그녀의 색맛: 감독판,2018-04-24,2000 ,0,1,1,한국,한국,(주)케이알씨지
425,내형의여자친구,2018-04-20,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,부부교환의 날: 젊은 사모님을 탐하다-무삭제판,2018-04-27,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,1박2일 소개팅,2018-05-01,2000 ,0,1,1,한국,한국,골든타이드픽처스(주)
425,내친구아내-무삭제,2018-05-22,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,감금,2018-05-17,2000 ,0,1,1,한국,한국,(주)레드언더미디어
425,친구엄마: 여자친구의 엄마를 탐하다,2018-05-24,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,착한 장모들,2018-05-30,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,정사 : 시아버지와 도련님 무삭제,2018-07-24,6000 ,0,1,1,한국,한국,(주)영화사가을
425,어린 처제 - 무삭제판,2018-07-24,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
425,장모학개론-무삭제,2018-07-06,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,젊은 처형: 그녀를 탐하다,2018-07-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,젊은 형수 2,2018-08-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,착한 형수 : 내 여자가 되던 날,2018-08-16,6000 ,0,1,1,한국,한국,(주)영화사가을
425,스와핑 : 친구부부의 쾌락 2,2018-08-16,6000 ,0,1,1,한국,한국,(주)영화사가을
425,예쁜 처제들 2018,2018-09-18,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,룸싸롱 여대생들 무삭제,2018-10-16,6000 ,0,1,1,한국,한국,(주)영화사가을
425,바람난 아내들,2018-10-23,5000 ,0,1,1,한국,한국,(주)케이피에이기획
425,두 엄마 2018,2018-10-16,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,친구엄마들: 맛있는 섹스(감독판),2018-10-30,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,정사 : 친구의 여자를 탐하다 무삭제,2018-11-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,가정부 : 맛있는 서비스 무삭제,2018-11-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,착한 형수 3 무삭제,2018-11-07,6000 ,0,1,1,한국,한국,(주)영화사가을
425,여자 하숙집2 무삭제,2018-11-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,과외의 추억-무삭제,2018-11-05,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,장모님의 개인교습 (감독판),2018-11-09,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,내 학생의 엄마 3 무삭제,2018-11-22,6000 ,0,1,1,한국,한국,(주)영화사가을
425,엄마친구 5 무삭제판,2018-11-07,6000 ,0,1,1,한국,한국,(주)영화사 사계절
425,교회누나 무삭제판,2018-12-14,2000 ,0,1,1,한국,한국,(주)엔트리미디어
425,딸의 친구 2 - 무삭제판,2018-01-24,3000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
425,새엄마는 전여친,2018-01-18,6000 ,0,1,1,한국,한국,(주)영화사가을
425,소문의 여자,2018-01-02,2000 ,0,1,1,한국,한국,골든타이드픽처스(주)
425,친구엄마 : 섹스 하던 날,2018-01-18,6000 ,0,1,1,한국,한국,(주)영화사가을
425,젊은 형수: 형의 여자를 탐하다,2018-01-31,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,내 여자가 된 형수,2018-02-01,2000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
425,친구엄마 : 내 여자가 되던 날,2018-02-20,6000 ,0,1,1,한국,한국,(주)영화사가을
425,학생의 엄마 : 첫 섹스 하던 날 무삭제,2018-03-28,6000 ,0,1,1,한국,한국,(주)영화사가을
425,연변 아가씨의 맛섹사-무삭제판,2018-03-14,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,성판17: 남자들의 17가지 성적 판타지 무삭제판,2018-03-12,1000 ,0,1,1,한국,한국,주식회사 레드아이스
425,부부교환섹스 3,2018-03-26,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,어린 여자: 맛있는 관음-무삭제판,2018-03-27,2000 ,0,1,1,한국,한국,(주)케이알씨지
425,내 아내의 언니 2 무삭제,2018-04-17,6000 ,0,1,1,한국,한국,(주)영화사가을
425,처녀 사냥 - 무삭제판,2018-04-18,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
425,동창회의 목적 3(무삭제),2018-04-27,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,부부교환섹스 3-무삭제판,2018-04-27,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,수상한 종업원(무삭제판),2018-05-29,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
425,큰놈의 불기둥,2018-05-17,2000 ,0,1,1,한국,한국,골든타이드픽처스(주)
425,엄마친구 4 무삭제,2018-06-04,6000 ,0,1,1,한국,한국,(주)영화사 사계절
425,친구엄마: 여자친구의 엄마를 탐하다(무삭제),2018-06-15,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,후배부부와 교환섹스,2018-06-29,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,친구엄마 : 섹스 하던 날 무삭제,2018-07-24,6000 ,0,1,1,한국,한국,(주)영화사가을
425,정사 : 친구의 엄마 2 무삭제,2018-07-30,6000 ,0,1,1,한국,한국,(주)영화사가을
425,내 엄마의 친구(무삭제),2018-07-03,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,착한 장모들(무삭제),2018-07-03,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,사촌 여동생들: 금단의 사랑(무삭제),2018-07-03,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,젊은 형수님: 내 여자가 되던 날,2018-07-03,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,여자 보험왕 : 그녀의 영업비밀 무삭제,2018-01-16,6000 ,0,1,1,한국,한국,(주)영화사 사계절
425,직장 스와핑 : 예쁜 여직원들 무삭제판,2018-01-09,6000 ,0,1,1,한국,한국,(주)영화사가을
425,아내를 바꾸다 무삭제,2018-01-16,6000 ,0,1,1,한국,한국,(주)영화사 사계절
425,내 학생의 엄마 2 무삭제,2018-02-23,6000 ,0,1,1,한국,한국,(주)영화사가을
425,수상한 진료실: 엄마친구의 특별한 치료,2018-03-06,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,착한 새엄마 -무삭제판,2018-03-26,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,엄마친구들 무삭제,2018-04-26,6000 ,0,1,1,한국,한국,(주)영화사가을
425,맛있는 유혹 무삭제판,2018-05-15,2000 ,0,1,1,한국,한국,(주)케이알씨지
425,내 친구 엄마 무삭제,2018-06-19,6000 ,0,1,1,한국,한국,(주)영화사가을
425,가슴큰누나들-무삭제,2018-07-20,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,여배우와 동거-무삭제,2018-08-31,5000 ,0,1,1,한국,한국,(주)케이피에이기획
425,엄마의 정사,2018-08-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,젊은 형수님: 내 여자가 되던 날 -무삭제판,2018-08-10,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,진주의순결상실,2018-08-24,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,장모님의 개인교습,2018-09-12,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,정사 : 사촌 여동생들,2018-10-02,6000 ,0,1,1,한국,한국,(주)영화사가을
425,하숙집 여자들 무삭제,2018-10-30,6000 ,0,1,1,한국,한국,(주)영화사가을
425,아내의 엄마 무삭제,2018-11-08,6000 ,0,1,1,한국,한국,(주)영화사가을
425,착한 여동생-무삭제,2018-11-16,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,착한 친구엄마 (무삭제),2018-11-20,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,연애 : 엄마친구 무삭제,2018-11-27,6000 ,0,1,1,한국,한국,(주)영화사가을
425,여교사 : 제자와의 사랑 무삭제,2018-11-16,6000 ,0,1,1,한국,한국,(주)영화사가을
425,엄마 친구 : 그녀의 섹스고백 무삭제판,2018-01-09,6000 ,0,1,1,한국,한국,(주)영화사가을
425,사촌여동생 무삭제판,2018-01-17,5000 ,0,1,1,한국,한국,케이제이픽처스
425,친구엄마 : 그녀의 밤기술 무삭제,2018-03-28,6000 ,0,1,1,한국,한국,(주)영화사가을
425,내딸 : 아찔한 동거,2018-03-08,2000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
425,내 친구의 아내 3 (무삭제),2018-03-06,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,제주도 야한밤,2018-03-29,1000 ,0,1,1,한국,한국,(주)씨맥스커뮤니케이션즈
425,야한 정사의 맛-감독판,2018-04-24,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,내 아내의 초대남들: 네토라레_무삭제판,2018-04-20,6000 ,0,1,1,한국,한국,(주)마이애미미디어
425,젊은 형수: 형의 여자를 탐하다(무삭제),2018-04-17,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,동창생의 목적-무삭제판,2018-05-01,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,그녀의 정사 무삭제 감독판,2018-05-22,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,내형의여자친구-무삭제,2018-05-25,5000 ,0,1,1,한국,한국,스마일컨텐츠
425,신입사원(무삭제판),2018-05-15,5000 ,0,1,1,한국,한국,(주)가온콘텐츠
425,타짜의 목적,2018-05-15,6000 ,0,1,1,한국,한국,노바엔터테인먼트
425,사촌 여동생들: 금단의 사랑,2018-05-30,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,어린 누나-무삭제판,2018-06-26,2000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
425,새엄마는 전여친 무삭제,2018-07-24,6000 ,0,1,1,한국,한국,(주)영화사가을
425,처제의 은밀한 유혹 무삭제,2018-07-23,6000 ,0,1,1,한국,한국,(주)영화사가을
425,친구 딸들의 맛(감독판),2018-07-03,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,작은 엄마들,2018-07-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,착한 장모님들과의 정사(감독판),2018-07-11,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,딸의 애인-무삭제판,2018-08-15,1000 ,0,1,1,한국,한국,(주)컨텐츠 빌리지
425,처제와의 정사,2018-08-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,친구엄마 : 은밀한 정사,2018-08-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,맛있는 섹스 누나 친구-무삭제판,2018-10-16,1000 ,0,1,1,한국,한국,(주)케이알씨지
425,내 친구의 엄마들(감독판),2018-10-16,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,착한 처제들 2018,2018-10-30,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,개인교수 : 성적 올리기 무삭제,2018-11-28,6000 ,0,1,1,한국,한국,(주)영화사가을
425,새오빠2 무삭제,2018-11-06,6000 ,0,1,1,한국,한국,(주)영화사가을
425,정사 : 어린 새엄마 무삭제,2018-11-14,6000 ,0,1,1,한국,한국,(주)영화사가을
425,어린 장모들,2018-11-20,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,착한 처제들 2018 (감독판),2018-11-09,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,스와핑 : 친구의 아내 2 무삭제,2018-11-20,6000 ,0,1,1,한국,한국,(주)영화사가을
425,팀장님의 아내,2018-11-30,2000 ,0,1,1,한국,한국,골든타이드픽처스(주)
425,엄마의 연애 무삭제,2018-11-06,6000 ,0,1,1,한국,한국,(주)영화사가을
425,정사 : 아내의 친구 무삭제,2018-11-16,6000 ,0,1,1,한국,한국,(주)영화사가을
425,신혼부부의 성생활 무삭제,2018-11-13,5000 ,0,1,1,한국,한국,(주)영화사가을
425,바람난 아내들2,2018-12-11,5000 ,0,1,1,한국,한국,(주)케이피에이기획
425,아내의 엄마들,2018-12-07,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,장모님들 (감독판),2018-12-26,5000 ,0,1,1,한국,한국,(주)소나무픽쳐스
425,스와핑 : 형의 여자 무삭제판,2018-01-09,6000 ,0,1,1,한국,한국,(주)영화사가을
425,정사 : 친구의 엄마 무삭제,2018-01-16,6000 ,0,1,1,한국,한국,(주)영화사 사계절
